date_time,city,state,shape,duration,summary
11/18/13 21:00,Palmer,AK,Cylinder,20 minutes,Large orange cylindrical object flying over and near Pioneer Peak Alaska (6000 ft in elevation)
11/10/13 19:30,Palmer,AK,Fireball,20 minutes,It's snowing hard our first real snow of the season... I went in the kitchen and happened to glance out the window and I saw these fire
11/9/13 17:30,Kuparuk Oilfield,AK,Light,Minutes,Light in sky very strange but believed to be noctilucent clouds seen through dark lower clouds.
11/9/13 17:30,Kuparuk Oilfield,AK,Light,10 minutes,Bright light above the clouds shines a beam down which does not reach the ground.
11/8/13 23:00,Fairbanks,AK,Unknown,,Saw bright orange and blue lights above on civilian side of birch hill while at viewing spot with friends.
11/5/13 18:05,Wasilla,AK,Disk,2 minutes,One object flying east to west over Wasilla area...Well lit displaying bright white green and red colors. Flying very erratically.
11/2/13 20:23,Wasilla,AK,Disk,5 minutes,A UFO was photographed but Men in Black came and confiscated the evidence.
10/31/13 20:30,Fairbanks,AK,Diamond,3 minutes,UFO seen over civilian side of Birch Hill.
10/23/13 20:00,Anchorage,AK,Circle,15 minutes,Approx. 12 orange orbs moving across the sky from the NW to the SE  moving towards outer space.
10/23/13 18:00,Anchorage,AK,Light,2-3 minutes,Driving on Fort Richardson saw 1 orange bright light above Arctic valley that appeared droped disapered then reappeared .
10/22/13 18:30,Glenallen (Close to),AK,Other,30 minutes,Dozens of lights seen two very large crafts.
10/12/13 14:35,Kodiak,AK,Other,5 minutes,Huge and change of vector into sky.
10/5/13 02:55,Anchorage,AK,Unknown,30 seconds,Weird occurrence over Anchorage
10/4/13 21:55,Fairbanks,AK,Fireball,3 minutes,I saw 5 red glowing orbs
10/4/13 20:00,Fairbanks,AK,Circle,10 minutes,Strange orange lights moving unnaturally across the sky.
9/29/13 21:30,Fairbanks,AK,Light,5-7 minutes,2 orange orbs fly south over chena ridge
9/28/13 21:10,North Pole,AK,Light,15,Orange lights orbiting above Fairbanks/North Pole Alaska
9/24/13 20:35,Fairbanks,AK,Circle,~2 minutes,3 white orbs. 2 in front 1 behind.
9/21/13 21:20,Anchorage,AK,Oval,3 minutes,Was red and orange balls floating and soaring brightly lit all running straight line from north to south
9/13/13 22:00,Eagle River,AK,Formation,3,Red lights past Mt Baldy towards Eagle River Valley in the Sky.
9/5/13 22:00,Fairbanks,AK,Disk,5 minutes,HUGE SAUCER FLYING INTO FORT WAINRIGHT
8/30/13 04:00,Palmer,AK,Circle,15 minutes,Orange circles above Palmer.
8/7/13 21:30,Fairbanks,AK,Diamond,1 minute,Diamond shaped UFO near Fairbanks Airport.
7/25/13 01:15,Kodiak,AK,Triangle,2-3 minutes,Three white lights triangular shape seen over Pillar Mountain Kodiak Alaska.
7/22/13 03:13,Sterling,AK,,a few seconds,3 stationary bright white lights in a triangle shape in the eastern sky.
6/5/13 01:20,Angoon,AK,Sphere,10 minutes,One appeared first at 1:20 am; hovered in place for about two minutes before heading north was joined by a second light.
3/16/13 23:30,Wasilla,AK,Circle,~5 minutes,Large group of red round lights seen by several groups of people in Wasilla AK during high aurora activity.
3/16/13 23:20,Wasilla,AK,Triangle,4-5 minutes,ON 3/16/2013 AT 23:20 SEEN NORTHERN LIGHTS THROUGH WINDOW WHILE GETTING READY FOR BED. WENT OUTSIDE TO ENJOY THE SHOW AND TOLD MY GIRLF
3/16/13 05:10,North Pole,AK,Light,1 minute,Two lights in the sky moving opposet each other not making sound
3/3/13 18:30,Bethel,AK,Circle,2 minutes,Bizarre red light (globes) movements in the sky.
3/1/13 21:00,Palmer,AK,Circle,1 minute,Vertical string of 5 orange lights in the sky.
2/23/13 21:30,Palmer,AK,Light,1 minute,Noticed an orange glowing light in the sky. It was not moving and the sky was very overcast. It disappeared after about a minute.
1/19/13 21:00,Fairbanks,AK,Fireball,2 minutes,4 Balls of Fire Dance in The Northern Sky
1/7/13 01:50,Anchorage,AK,,still on,There are a 5-7 lights higher than a passenger plane but they are blinking; thought they may have been satellites.
1/1/13 01:00,Delta Junction,AK,Triangle,2 minutes,2 UFO's bright orange lights in Delta Junction Alaska
12/28/12 19:30,Eagle River,AK,Oval,instant,Cloud colored but clearly definable with no lights girlfriend and I both exclaimed at the same time on the size and speed of the objec
12/26/12 07:40,Fairbanks,AK,Triangle,10,Fairbanks Alaska Ufo Sighting Over Birtch Hill.
12/25/12 16:30,Fairbanks,AK,Oval,2 minutes,2 oval shaped bright reddish with yellow to white leading light fire balls in sky over fairbanks.
12/19/12 19:00,Homer,AK,Fireball,5 minutes,Saw reddish orange circles in the sky over the bay in Homer AK.
12/14/12 08:20,Wasilla,AK,Fireball,,Saw 4 glowing red orange dots falling in formation in Palmer Alaska.
11/25/12 19:50,Anchorage,AK,Light,90 minutes,Object emitted another object.
11/22/12 19:05,Fairbanks,AK,Light,~3 minutes,Unidentified orange lights over Fairbanks Alaska.
11/15/12,Wasilla,AK,Other,25 minutes,Body Inhabitated
11/14/12 21:00,Anchorage,AK,Disk,~5 minutes,Saucer with bright lights then spiky halo in colors over Cook Inlet Anchorage.
11/9/12 22:00,Ketchikan,AK,Light,2 hours,Square formation of 4 lighthouse like beacons rotating in sequence clockwise.
11/8/12 16:30,Ketchikan,AK,Light,15-20 seconds,White light flew across sky and then shot strait up faded to red and dissapeared
11/7/12 19:45,Wasilla - Susitna Delta,AK,Light,2 minutes,6 orange orbs hovering north east of Wasilla Alaska and 1orange orb traveling west over Susitna river delta.
11/4/12 19:15,Anchorage,AK,Light,3-5 minutes,"3 orange ""stars"" brighter than reg stars in a hazy night sky. non-moving then fading out. triangle formation."
11/2/12 22:30,Soldotna,AK,Flash,10 minutes,3 bright consecutive flashes of light.
11/2/12 22:00,Homer,AK,Flash,20 minutes,Strobe light
10/31/12 20:36,Anchorage,AK,Light,1 minute,White stationary light over the mountains changed to purple then back to white and then back to purple then it fell like a shooting sta
10/27/12 06:00,Anchorage,AK,Triangle,30 minutes,Flashing lights triangular. Star sized clear night 2 witnesses.
10/26/12 23:10,Eagle River,AK,Light,2 minutes,Bright orange stationary object flickering in night sky; pieces came off object and fell towards ground.
10/26/12 00:00,Tanacross,AK,Light,all night,Seen a triangle light at first then it moved out ward and it looked like a spider like star. several star light objects flying around
10/25/12 23:00,North Pole,AK,Light,15 seconds,It was late at night and me and my mother were taking our dog out. It was late at night so the sky was almost pitch black with but a fe
10/21/12 18:30,Anchorage,AK,Cylinder,30 seconds,Cylindrical lights Anchorage
10/20/12 23:00,Anchorage,AK,Light,20+ minutes,"3 bright lights (same hew as the stars) darting around the area of the Big Dipper 2 seemed to be ""attacking"" the 1"
10/18/12 21:30,Fairbanks,AK,Light,5-10 minutes,Changing light from bright to dim to off to blue/red
10/12/12 21:05,Anchorage,AK,Fireball,10 seconds,Short rocket-like fireball near air force base.
10/2/12 21:30,Anchorage,AK,Formation,7 minutes,25 to 35 light orange orbs in sky...not flares
9/29/12 21:20,Anchorage,AK,Light,1 hour,Jesus Christ enlighten us.
9/23/12 06:00,Savoonga,AK,Light,2 minutes,One object hovering around Savoonga ak. Sevral sightings this month.
9/8/12 19:00,Wasilla,AK,Sphere,5 minutes,Red Dancing Orb with Orange colored bottom.
9/7/12 23:00,Willow,AK,Fireball,5 minutes,Several orange glowing balls in single line 1/4-1/2 mile apart. West to East around Hatcher Pass
9/3/12 21:57,Fairbanks,AK,Unknown,2 minutes,Metallic sounds and bright flash of light - Seen from indoors with blinds shut
8/28/12 09:00,Anchorage,AK,Light,5 minutes,2 bright lights over Anchorage
8/24/12 12:00,,AK,Oval,30 seconds,I saw a gold and black oval shaped UFO AND it disappeared
7/25/12 01:15,Anchorage,AK,Other,5 minutes,Black mass in Anchorage.
7/18/12 01:00,Homer,AK,Light,20 or 30 minutes,Multiple lights executing strange maneuvers by darting back and forth blinking on and off and moving in geometric patterns.
5/19/12 20:30,Anchorage,AK,Triangle,2 minutes,UFO between our neighbors house and ours in Anchorage Alaska.
4/28/12 01:00,Eagle River,AK,Fireball,10 minutes,Stationary Silent burning ball of fire from approximately 100 feet.
4/23/12,Juneau,AK,Light,30 seconds,Strange lights being seen in Juneau AK night sky.
4/6/12 22:50,Bethel,AK,Circle,30 seconds,Orange circle of light moving from SE to NW.
3/12/12 21:45,Palmer,AK,Sphere,40 seconds,Brightly lit orange in color orb.
3/3/12 22:15,Bethel,AK,Light,5-10 minutes,Orange/Reddish Lights
3/2/12 19:30,Anchorage,AK,Light,10-15 minutes,Several red lights with no sound ascending to the sky in Alaska
2/12/12 04:30,Metlakatla,AK,Disk,,4 year old son sees and draws flying saucer. ((NUFORC Note: Sincere and credible witness. PD))
2/11/12 19:10,Fairbanks,AK,Light,15 minutes,We saw 6-7 craft move from SE to NW with very bright orange/yellow lights and no sound.
2/10/12 18:00,Haines,AK,Diamond,30 minutes and longer,A bright multi-color flashing object soared across night sky until it made an abrupt stop only to roam around in any direction
1/23/12 19:30,Anchorage,AK,Sphere,2 minutes,Red lights in line formation coming over the mountains in Anchorage Alaska.
1/22/12 20:15,Anchorage,AK,Unknown,10 min,5 orange/red balls equally apart moving south in Ancorage AK at 815ish pm on 1/22/2012
1/1/12 19:30,Anchorage,AK,Sphere,5 min,Five glowing lights traveling at slow speeds without engine noise.
1/1/12 00:01,Anchorage,AK,Light,about 1.5 minutes,New Years morning 2012. 5 lights by southern mountains outside Anchorage AK
12/30/11 04:47,North Pole,AK,Triangle,8 min,Triangle shaped orange and yellow light. moving in erratic behavior for about 8 min.
12/24/11 02:00,Fairbanks,AK,Sphere,1 hour,Bright Orb/Sphere with pulsating blue and red lights hovering with jerky motion. ((NUFORC Note: Sighting of Sirius?? PD))
12/4/11 21:17,Anchorage,AK,Light,2 seconds,Point of light appears to fall maneuvers vanishes
11/23/11 11:00,Anchorage,AK,Circle,1100,This incident took place on 11-23-11 I had just passed Alaska Regional Hospital and was heading West on Debarr Rd. and had just crosse
11/11/11 20:10,Fairbanks,AK,Circle,5 min.,Red lights moving slowly.
10/23/11 20:45,Wasilla,AK,Sphere,30 mins,Fake Star above Wasilla 10-23-11 Only visible light in the sky Period. ((NUFORC Note: Star or planet? Possibly Jupiter? PD))
10/23/11 20:45,Wasilla,AK,Sphere,30mins,Fake Star above Wasilla 10-23-11 Only visible light in the sky Period.
10/21/11 21:00,Anchorage,AK,Circle,5 minutes,"Orange circles ""climbing"" then fading away"
9/11/11 09:00,Wasilla,AK,Triangle,a few seconds,a tiangle shaped craft with yellow lights below flew over.
5/11/11 21:00,Alaska cruise (Norwegian Star),AK,Light,30 min,Strange light in the sky  outside Juneau Alaska.
4/4/11 04:00,Wasilla,AK,Circle,1-5 minutes,White circle looking light that gets really bright then fades away as its moving across the sky.
3/26/11 21:00,Seward,AK,Light,5 mins,String of 9 bright lights orange in color seen at mile 5-6 of Seward Highway moving slowly south.
3/15/11 00:03,Hooper Bay,AK,Unknown,3-5 minutes,I observed an aircraft flying above our town at low altitudes at varying speeds and the aircraft did not make any noticible sound.
3/7/11 21:00,Ninilchik,AK,Light,2 hours so far,two bright spotsvery close together. rays of color shooting to all sidesstayed in same spot on horizon
2/11/11 08:00,Fairbanks,AK,Unknown,20 min,UFO's sighted Fairbanks/Murphy Dome Feb.11 2011 8:00am
1/8/11 17:20,Juneau,AK,Light,about 10 min,Bright silent object seen traveling in night sky
1/5/11 20:00,North Pole,AK,Triangle,20 minutes,It was dark and we noticed six circular lights in a triangular formation pretty high up in the sky moving pretty slow from the south we
1/3/11 22:30,Savoonga,AK,Light,15 seconds,Didn't see the object it was very cloudy but it had a beam of light sort of like spot light aimed to the ground & traveled about 60yds
12/31/10 21:00,Wasilla,AK,Sphere,2 minutes,Two red/orange lights suddenly appeared over our neighborhood New Years Eve hovered for a few minutes then dimmed and were gone.
12/31/10 20:10,Anchorage,AK,Light,5 minutes,Two small orange lights flying over Anchorage
12/16/10 12:00,Anchorage,AK,Circle,Dabarr,What The Hell Is that in the sky?? ((NUFORC Note: Possible hoax?? PD))
11/19/10 16:10,Juneau,AK,Fireball,60 seconds,Missile like fireball seen in Juneau Alaska.
10/8/10 01:30,Anchorage,AK,Triangle,15min,Silent Objects over Anchorage Alaska while northern lights were out.
9/23/10 07:00,Seward,AK,Cone,unknown,Photograph of unidentified object
8/27/10,Craig (Coffman Cove Road),AK,Circle,3 min,big green light in the sky.
8/7/10 00:30,North Kenai (Daniels Lake; east end),AK,Light,1 hour,Around 0:30 began seeing flickering flashlight type light through leaves of trees. ((NUFORC Note: Possible sighting of Jupiter. PD))
8/6/10 18:00,Anchorage,AK,Circle,1 minute,UFO APPEAR'S OVER ANCHORAGE ALASKA 80000 FT. LOOK'S LIKE A BB & NO MOVEMENT
6/25/10 10:22,Elk,AK,,2-3 minutes,Odd brightly lit object object observed silently flying in a wavering flight path.west to east in eastern Washington state.
5/29/10 09:45,Prince William Sound,AK,Unknown,6 minutes,This occurred on Memorial Day weekend 2010 on a Halibut fishing charter in Prince Williams Sound. We arrived @ Smith Island approx. 9A
5/21/10 00:26,Palmer,AK,Sphere,10 minutes,At about 12:27am on the 21st of May while getting ready for bed and all was quiet I heard the same sound I heard in mid-March when I
1/12/10 21:30,Metlakatla,AK,Disk,,Saucer behind car 2 visible red lights in the middle of saucer
1/1/10 12:01,Willow,AK,Sphere,10-11 min,4 redishorange shpereiodical objects appear during 2010 fireworks show hover around then disappear 500 Lights On Object0: Yes
1/1/10 00:20,Anchorage,AK,Light,one minute,Upper atmosphere object moving south becoming stationary and later moving east at a high rate of speed.
1/1/10 00:01,Willow,AK,Formation,7 min,four orange red objects suddenly appear 12:01 am new years move north then south and dissapear
12/26/09 17:30,Bethel,AK,Disk,90 seconds,Large fireball-like red/orange disc low in the sky and moving slowly right to left. Soundless. Clear night.
12/17/09 20:00,Delta Junction,AK,Triangle,1 minute,Triangular shaped object with no noticeable noise and green lights.
12/2/09 21:20,Fort Greely,AK,Triangle,10 seconds,Look those coordinates on google earth ;) :0
12/1/09 16:00,Kaktovik,AK,Light,30 minutes,Three lights dancing around each other
9/3/09 22:30,Healy,AK,Light,1+ hours,Objects in night sky over Healy AK moving at high speeds and changing directions instantaneously.
8/28/09 23:00,Anchorage,AK,Formation,20 minutes,Odd Cloud Formation Lit Up and Moving Toward and Away from us.
8/8/09 23:40,Homer,AK,Oval,30-40 seconds,Single light changing to multiple lights and back
7/29/09 13:00,North of Pt. Barrow,AK,Disk,45 Minutes,We saw Six Disk Shaped Aircraft while Staioned in the USAF in Alaska
6/27/09 02:30,Juneau,AK,Triangle,10 seconds,Triangular shaped craft with red lights seen lowering from the sky.
5/25/09 20:00,Anchorage,AK,Disk,10-15min,black/silver disc over anchorage alaska
5/9/09 02:30,Eagle River,AK,,1 minute,I was walking home from a friends house. While walking I noticed two objects; which appeard to be stars. There was a construction wa
3/31/09 23:00,Fairbanks,AK,Light,10 min or so,UFO's in Fairbanks Alaska
2/20/09 22:00,Fairbanks,AK,Light,3-4 seconds,Bright green light
1/24/09 18:00,Fairbanks,AK,Oval,a little more than a week,Bright light high above my town very peculiar looking when viewed through a telescope. ((NUFORC Note: Venus?? PD))
1/20/09 19:15,Wasilla,AK,Triangle,15 minutes,3 lights low on north horizon outside of Wasilla AK 01/20/09 @ 7:15pm local time.
1/2/09 21:00,Venetie,AK,Circle,5 min.,southeast of venetiealaska 99781 object setting about 500 feet above the ground with red and green light for about 5 minutes in one pl
1/1/09 01:15,Bethel,AK,Other,15 minutes,Possible Bethel UFO sighting
12/29/08 15:10,Tok (30 miles NW of),AK,Other,25 minutes,erratic vapor trail accompanied by an explosion was witnessed by me in my SE sky at around 15:10 AST
12/29/08 15:00,Fairbanks,AK,Unknown,seconds,the light was very bright and had a very large vapor trail
11/20/08 01:00,Fort Greely,AK,Triangle,30 seconds,Fort Greely UFO sighting.
10/3/08 20:00,Kodiak,AK,Light,almost ten whole minutes,didn't behave like a toy helicopter hikers or hunters
10/1/08 23:00,Juneau,AK,Light,15 minutes,Zigzagging ball of light next to a mountain.
8/1/08 02:00,Kenai,AK,Disk,3 minutes,Changing color lights attached to fixed and invisible object in the sky during meteor shower.
7/3/08 16:40,Fairbanks,AK,Unknown,2 minutes,White oblong object moving fast through clear sky and fades into the blue.
6/23/08 15:00,Anchorage,AK,Teardrop,2-3 minutes,rotating teardrop over trees/highway
6/8/08 23:00,Big Lake,AK,Other,,Chilling childhood.
4/29/08,Alaska,AK,Cigar,on tv,ufo seen in the show deadliest catch
3/31/08 00:00,Eagle River,AK,Light,~20 minutes,Zig-zaging light moves over north horizon of Alaska town.
3/29/08 11:00,Anchorage,AK,Disk,45 minutes,Brown rustic red sideways disc shaped UFO and hovering very slowly through the air with pauses at random.
3/29/08 11:00,Anchorage,AK,Disk,45 minutes,it was a definite flying saucer that made no sound no lights rusty colored round
2/6/08 19:00,Anchorage,AK,Light,unknown,orb with tail captured on camera in Alaska 02.06.08
1/1/08 00:08,Nunapitchuk,AK,Fireball,2-3 Minutes,Red fireball looking object passing a village in Alaska.
11/5/07 20:30,Anchorage,AK,Triangle,4-5 seconds,Triangular shaped UFO blocks out starlight Anchorage evening sky
10/6/07 22:00,Willow,AK,Circle,seconds,One glow in the dark green orb flying in a northward direction above the treeline visible for only seconds.
9/15/07 02:30,Kenai Peninsula,AK,Triangle,10-20 seconds,3 Triangular objects in Alaksa
6/30/07 22:09,North Pole,AK,Formation,Approx. 3hrs,((HOAX??)) Strange ships and electrical interference.
4/24/07 03:00,Homer,AK,Fireball,5 seconds,Approx. 3:30 AM on the morning on April 24th four male adults driving alongside Kachamak Bay in Homer AK.
3/4/07 19:45,Eagle River,AK,Circle,,Fast moving blue object over Alaska sky. No trail. It then vanished.
2/18/07 20:15,Slana,AK,Light,20 seconds,02/18/07 2015AST a pale green light was observed travelling along the southern slopes of the Alaska Range in eastern central Alaska.
1/27/07 23:07,Anchorage,AK,Disk,10000,It was very bright and had lights that were very red the disk was silver and it stayed in the air for about 5 minutes.
12/31/06 21:47,Fairbanks,AK,Fireball,4 minutes,We were on the porch the orange object went from east to west across the town sat on the west side for 45 seconds then went into space.
12/15/06 12:00,Wasilla,AK,Oval,1 minute,it is round and oval and its really fast.
11/28/06 17:20,Anchorage,AK,Light,3 seconds,an amazingly fast blue-green light pulsing to the chugach mountains in south anchorage
11/14/06 23:25,Anchorage,AK,Light,2 seconds or so,greenish ball of light moving rapidly in northern direction at exactly 11:25 pm Alaska time Nov. 14 2006
11/10/06 23:15,North Pole,AK,Other,20 seconds,"A tall line of green light from the ground up into the sky 3"" wide bright glowing for 20 sec. then narrowing until it was gone."
10/23/06 21:03,Anchorage,AK,Changing,@ 10 minutes,INTENSE AMBER-ORANGE HONEYCOMB SHAPED DUAL HORIZONTAL LIGHT; SILENT DESCENT....
10/23/06 21:00,Anchorage,AK,Circle,2 Hours +,Multiple craft sighted above a Anchorage Ak
10/10/06 23:55,Knik,AK,Triangle,5,Slow moving no sound illuminated (craft) triangle over Point McKenzie Alaska.
10/8/06 14:02,Anchorage,AK,Disk,1:00,black disc-shaped object rose from behind a mountain then stopped and moved quickly to the south against a heavy wind
9/30/06 14:30,Anchorage,AK,Disk,30 minutes,Large shiny white disk hovering West and East in afternoon sky.
9/30/06 14:00,Anchorage,AK,Disk,45 minutes,Disk shaped object in sky for 45 minutes
6/15/06 01:43,North Pole,AK,Oval,a couple seconds,Large white ball in the sky
3/21/06,White Mountain,AK,Sphere,30 minutes,Three orbs were bounced towards our little village the first one was at 2:15 am and it was white lite in color about 2 inches in diamet
2/6/06 12:00,Fairbanks,AK,Sphere,10 seconds,Flying disk
12/25/05 23:30,Anchorage,AK,Light,5 min,ufo was traveling above the clouds over east Anchorage
12/15/05 01:30,Wasilla,AK,Triangle,3 1/2 to 4 minutes,Stealth shapped silent object with no noise or vibration from north to south at slow sped and low altitude.
11/1/05 00:30,Glennallen,AK,Unknown,3.5 hrs.,((HOAX??)) Aliens and UFOs on Halloween night near HAARP!!!
10/18/05 01:00,Anchorage,AK,Other,2 hours,These Structures were gyrating twirling twisting and dancing like a lariat in a ribbon like manner at extremely high speed.
10/15/05 23:00,Fairbanks,AK,Light,30,4 balls floating over town  disappearing one by one and coming back  happend twice
9/2/05 02:30,Tracy Arm (near; on cruise ship),AK,Light,15 min.,Balls of light seen from cruise ship in Alaska!
8/11/05 06:11,Suriname,AK,Unknown,30-45 minutes,((HOAX??))This was not a ship or aircraft but more a display of lights in different colors. It was like someone writing in the sky.
7/7/05 22:00,Susitna Lodge (10 mi. E of Denali Hwy.),AK,Other,10 seconds,((NUFORC Note: Possible mil. activity. PD)) 3 faded bluish grey craft appeared then disappeared overhead during mil. exer. over AK.
7/7/05 18:45,Susitna Lodge (10 miles E of; Denali Highway),AK,Rectangle,10 seconds,I could hear the first craft going over but all I could see was blue sky where the sound was coming from. Then it appeared for only one
6/16/05 19:00,Nikiski,AK,Triangle,15 min,three of us were traveling to town when we witnessed what seemed to be a star shaped bright light. As we approched the light we
6/12/05 14:00,Rio de Janeiro (Brazil),AK,Oval,15-20 minutes,OVNIS AT THE BEACH...
5/24/05 18:30,Anchor Point,AK,Disk,5 minutes,Large UFO over Mt. ILIAMNA Alaska. ((NUFORC Note: Possible contrail behind a high-altitude jet?? PD))
4/23/05 18:30,Juneau,AK,Disk,10 - 15 seconds,Saucer-like craft flies northwest
4/18/05 00:00,Anchorage,AK,Oval,2 minutes,we spotted an ovular light emmiting craft with telescopes in the night
4/11/05,Fairbanks,AK,Circle,5 mins,5 objects danceing around in the sky that looked like balls of light. Fairbanks Ak.
4/9/05 22:50,Wasilla,AK,Light,10 sec./,birght light acceleratesat a high rate of speed.
3/4/05 20:45,Fairbanks,AK,Light,15 seconds,"""star"" in an unknown to me constellation started moving out of the ""formation"" and down then another one went right to left."
2/26/05 05:40,Ester,AK,Flash,25 mins,lights in the sky
1/25/05 21:50,Anchorage,AK,Light,13 minutes,Bright Orange light moving slowly across the sky
1/13/05 21:00,Fairbanks,AK,Other,45 Minutes,My UFO Sighting: CE II
1/13/05 21:00,Fairbanks,AK,Other,45 minutes,((HOAX??)) Trapezoidal object seen in Fairbanks in 2005.
1/13/05 20:00,Fairbanks,AK,Other,45 Minutes,Girded Structured UFO with many lights spends 45 minutes hovering over Fairbanks Alaska on January 13 2005
12/30/04 20:00,Anchorage,AK,Light,15 min,Two hovering lights above Anchorage Alaska
12/20/04 20:00,Fairbanks,AK,Unknown,About 15-30 Minutes,A Cluster of Fixed White Lights Hovering Over Fairbanks Alaska is Seen From Wal~Mart.
9/12/04 03:00,Fairbanks,AK,Oval,3 hours,Very Distant odd luminous light hangs in the Night sky for a number of hours moving slowlyFades n disappears. ((NUFORC: Star?? PD))
8/17/04 03:30,College Fjord,AK,Changing,15-20 mimutes,On August 17th were were on a Alaskan cruise aboard the Sun Princess on a north easterly course into Perry Passage and Wells Passage. A
8/16/04 12:08,Anchorage,AK,Circle,10 seconds,6 Flying objects spotted in anchorage ak
8/2/04,Wrangell,AK,Circle,5 days,We saw a Bright WHITE CIRCLE suddenly appear and then dissappear.
5/28/04 08:35,Anchorage,AK,Sphere,15-20 seconds,I saw a silver sphere over Anchorage Alaska It stopped hovered and then disappeared before my eyes.
3/11/04 21:30,Fairbanks,AK,Light,20 min,for 20 min. watched 2 sets of stationary equally spaced large round yellow lights one string of 4 one of 5 blinked out in order.
1/30/04 20:00,Ketchikan,AK,Light,4 seconds,Explosive light over Alaska skies
1/11/04 19:10,St. George Island,AK,Light,15min,3 lit objects travel from a sattelite
1/1/04 00:00,Kenai,AK,Light,15 minutes,At first they looked like bright stars but stars don't move right?
12/25/03 00:00,Anchorage,AK,Sphere,approx 5 min,black sphere with bright orange spotlight appears on x-mas eve in Alaska.
11/24/03 18:32,Fairbanks,AK,Disk,5 Minutes,UFO speeding south westward of Fairbanks.
10/22/03 07:00,Anchorage,AK,Other,30sec,Me and my freinds saw a red light and it whent straight up fast (no plain can move up that fast)then disapered after about 30 sec
9/10/03 23:30,Kenai,AK,Flash,30 sec,A Light In The Sky
9/8/03 23:30,Anchorage,AK,Light,20 secs,More stars moving around over Anchorage
8/10/03 03:00,Anchorage,AK,Other,driving to sward,it was square like shape and the whole underneth of the aircraft was glowing red hot and there were two round shadows behind it
8/7/03 01:30,Fairbanks,AK,Circle,1hour 30 mins,((NUFORC Note: Possible sighting of Mars. PD)) Flickering Star like Object Moving Laterally at about 0130 hrs
6/25/03 00:00,Council,AK,Oval,30 minutes,Multiple sightings in Council Alaska possible abuctions of two known persons in the 1980's (1) and 1990's(1)... between August and Febr
6/15/03 13:00,Rural Alaska community,AK,Diamond,25 minutes,ALASKA UFO VIDEO TAPED AND WITNESSED IN 2003.
4/19/03 00:30,Anchorage,AK,Light,15 seconds,"""Stars"" moving together over Anchorage"
3/29/03 22:30,Iliamna,AK,Cylinder,30 seconds,it was green and fast and move at the speed of sound.
2/27/03 21:10,Anchorage,AK,Light,10 minutes,A strange orange/reddish moving object emitted smaller object and then disappeared over Anchorage Alaska!
2/13/03 14:00,Yakutat,AK,Changing,20 minutes,ALASKA UFO 2003 YAKUTAT ALASKA.
1/24/03 08:30,Anchorage,AK,Circle,78 seconds,My brother and I were going to school on mid-hillside walking toward the west when we saw lights in the sky to the south. The object pa
12/24/02,Two Rivers,AK,Unknown,30 minutes,nothing was seen just a very loud noise for 1/2 hour then a bright light flashed and lit up the sky then silence
10/18/02 05:30,Kotzebue,AK,Disk,10 sec,Saucer shaped aircraft taking off. Unbelievable acceleration. A bluish neon round light (glow) underneath the aircraft.
8/30/02 23:30,St. George Island,AK,Unknown,3 seconds,Ball of light streaking upwards
6/5/02 23:45,Bethel,AK,Other,1-2 minutes,Strange flyover witnessed
5/15/02 03:00,Inside Passage,AK,Oval,2 minutes,while on a cruise to alaska (the inside passage) i with no hesitation saw 2 unidentified flying objects. they were circleling each oth
3/9/02 08:30,Anchorage,AK,Triangle,10 minutes,Low flying triangular craft noticed traveling south along mountain range in Anchorage.
2/6/02 00:35,North Pole,AK,Other,30 seconds,Rocket boosters' over North Pole AK
2/6/02 00:30,Fairbanks,AK,Fireball,5min,turn around for 1 min with gushing out smoke.
2/4/02 02:55,Talkeetna,AK,Light,ongoing,several blue/wht lighted objects traveling at different speeds across sky and then back up to a larger light higher up in the sky
1/20/02 20:00,Anchorage,AK,Unknown,1 minute,A reddish star like object moved very fast across the sky before dissappearing half-way across.
1/2/02 21:32,Wainwright,AK,Light,90 seconds,Bright light in the Alaska night sky moving south-north at extreme speed
12/15/01 00:00,Cordova,AK,Sphere,10 minutes,the object hovered over the airstrip
12/1/01 01:00,Turnagain Pass,AK,Sphere,15 Min,Giant ship seen hovering in Turnagain Pass
11/4/01 22:30,Newhalen,AK,Light,2 hours,Bright red light fills sky.
10/12/01 23:08,Eagle River,AK,Other,10 seconds,The stealth-shaped object was traveling at low altitude at a high speed with no sound and lights that flashed intermittently.
10/11/01 02:15,Fairbanks,AK,Other,30 minutes,It looked like a star but it would move and after a few seconds a red aura would appear around it and emit objects.
9/15/01 23:55,Nenana,AK,Fireball,1 second,Streaking glowing object bursts into bright green fireball and disappears
8/27/01 05:30,Fairbanks,AK,Circle,10min+,Extremely bright light circle with vapor release accompanied by small less bright lights above Fairbanks AK
8/12/01 22:53,Petersburg,AK,Triangle,8 minutes,A silent lighted triangle
7/7/01 17:30,Misty Fjords National Park (near on island),AK,Rectangle,A couple of minutes,Huge perfectly square bright white object leaves with out the sound of a take off or splash.
6/21/01 02:15,Soldatna,AK,Disk,,((NUFORC Note: Source indicates an alleged sighting of a disc. No details provided. PD))
6/10/01 22:30,Anchorage,AK,Egg,15minutes,Egg has other egg
4/18/01 01:00,Seward,AK,Triangle,12 hours,Seward Alaska April 2001--massive sighting of battleship sized black triangle and other UFO's could not be confirmed.
4/9/01 05:22,Talkeetna (Matsue area),AK,Triangle,6:00,sitings in alaska
