date_time,city,state,shape,duration,summary
1/28/17 18:30,Londonderry/Hudson,NH,Disk,30 minutes,We left the house at 6:30 pm and immediately I saw in the sky a bright light that I have never seen before. ((NUFORC Note: Venus. PD)
1/27/17 17:30,Farmington/New Durham,NH,Circle,5 seconds,Red ball of light.
1/17/17 09:53,Warner,NH,Light,5 seconds,Luminescent meteor-like object flying vertically
12/22/16 01:24,Sandown,NH,Other,2 seconds,Dark black shadow blazes through the night sky
12/5/16 18:00,Westmoreland,NH,Disk,3-5 minutes,As I was hiking through a field from a day of hunting I stop to rested and gazed upwards into the sky at the crescent moon and planets
11/22/16 16:17,Atkinson/Kingston,NH,Other,5 minutes,Large bright claw-shaped object encountered below cloud cover with noticeable effect on electromagnetic spectrum.
11/18/16 01:44,Farmington,NH,Fireball,3-5 seconds,Meteor large tail very visible with lots of twirling smoke.
11/11/16 18:00,Nashua,NH,Circle,2-4 seconds,Low flying round disk with 4 lights gliding through quiet neighborhood with searchlights out since the night before.
11/5/16 18:45,Derry,NH,Formation,5 minutes,My girl and I saw a patern of orange lights start from the west and float over I93 moving east and slow and changed pattern from an egg
11/5/16 06:38,Manchester,NH,Formation,3 minutes,Formation of lights traveling with no sound-changing formation before disappearing one light at a time.
10/15/16 23:00,Nashua,NH,Formation,15 minutes,South east Nashua sightings
10/15/16 19:40,Nashua,NH,Circle,30 seconds,red/orange orb being pursued by large helicopter just above the trees
10/13/16 21:30,Gilford,NH,Light,10 minutes,Five independent orange lights in night sky.
10/7/16 21:15,New Ipswich,NH,Oval,1 hour total,Yellow disk-like glowing object moving slowly over New Ipswich NH.
10/4/16 19:30,Brentwood,NH,Circle,7 minutes,Orange glowing orb flame-like no sound very slow 400 feet above stayed at elevation for 4 minutes then rose and dimmed and disappeared
9/21/16 21:42,Nashua,NH,Fireball,15 seconds,Emerald green fireball shooting across sky
8/28/16 20:00,Wakefield,NH,Sphere,3 minutes,4 yellow/orange spheres moving slowly in sky. Three in a row in front. The other was a distance behind the middle one. No Sound.
8/22/16 21:30,Stoddard,NH,Rectangle,2 minutes,Rectangular object with square lights on the same level but randomly spaced on the lower surface.
8/20/16 03:30,Atkinson,NH,Changing,1,Walking at 330 am looking up in the sky when a flash occur at high altitude similar to camera flash  looking for a couple minets it
8/17/16 21:30,Northfield,NH,Formation,15 minutes,Triangular shaped formation.
8/14/16 19:00,Nashua,NH,Circle,20 minutes,Circular glowing craft extremely fast. ((NUFORC Note: We believe that the object is a commercial airliner above a contrail. PD))
8/12/16 00:50,Rochester,NH,Triangle,1 hour+,((Daughter's report)) 3 lights connected by lines of light. Can't see stars though it. Moves in all directions.
8/11/16 23:45,Rochester,NH,Triangle,2 hours,A large black triangle with three lights that hovered around us for over 2 hours. A solid object that made no sound.
8/11/16 22:30,Exeter,NH,Triangle,10 minutes,I see a bright white light far ahead in the sky. At first I thought it was just a plane. ((anonymous report))
8/5/16 22:40,Freedom,NH,Light,2 minutes,Single light with a slight halo moving across the sky like a satellite; continuously changed its speed. ((NUFORC Note: ISS. PD))
8/2/16 23:00,Dorchester,NH,Sphere,5 minutes,Full moon-like orbs traveling high in the night sky. ((anonymous report))
7/27/16 09:20,Concord,NH,Changing,2 minutes,I was driving north on main st and was just before gibson bookstore. I noticed to the north west perhaps above egal square that There
7/17/16 21:00,Milan,NH,Circle,3 minutes,Saw one red circle on the right and then a second light appeared near the other red light. ((anonymous report))
7/16/16 23:15,Concord,NH,Unknown,2 minutes,Three red lights sighted forming a triangle in the sky.
7/16/16 03:30,Rochester,NH,Teardrop,20 minutes,I caught it on my camera its shooting around all different directions almost looks like a dragon fly but a UFO sized one it's changi
7/10/16 22:45,Rochester,NH,Fireball,5 seconds,Green fireball shooting downward.
7/10/16 22:00,Rochester,NH,Light,1 minute,Bright lit object over head; watched it fade and disappear.
7/4/16 20:00,Salem,NH,Light,15 minutes,Saw a red/orange ball of light slowly pass overhead. I know it had nothing to do with fireworks. I did not see any solid shape just an
7/3/16 21:42,Sandown,NH,,30 seconds,Northbound on 121A witnessed 2 orange lights pass from NW to SE. They remained a uniformed distance apart could not estemate speed th
6/3/16 22:00,Loudon,NH,Flash,~1½,Blueish-greyish flashes of light at 6-10 second intervals moving stars (couldn't have been planes or satellites) triangle in the sky.
5/28/16 21:00,Wakefield,NH,Sphere,5 minutes,Two orange lights flying over Pine River Pond and then disappear.
5/19/16 02:30,Sandown,NH,Sphere,90 seconds,Bright orb appeared out of nowhere and hovered for 45 seconds before disappearing behind tree line
5/13/16 04:40,Bow,NH,Triangle,10 seconds,2 opaque looking circles traveling at same speed in line with each other. They almost looked cloud like but there were no clouds near.
5/3/16 00:15,Nashua,NH,Triangle,30-45 seconds,Large triangle-shaped object hovering over highway
4/29/16 10:25,Gilford,NH,Light,3 seconds,Meteor-like silver-gray bright object seen falling quickly to ground Rtes 11 and 11a in Gilford NH.
4/1/16 22:30,Rumney,NH,Triangle,,Like a car in the sky
3/29/16 20:00,Windham,NH,Triangle,1 minute,Multiple UFO's spotted flying out of unknown light.
3/27/16 21:00,Epping,NH,Cylinder,18 minutes,On March 27 at 9:30pm while sitting on my deck in Epping NH I was suddenly illuminated by a bright flash in the NW sky.
3/23/16 21:20,Stratham,NH,Rectangle,6+ minutes,Large floating rectangle just hovering. It had four or so large headlights. The light beams projected quite far into the night sky.
3/11/16 18:45,Manchester,NH,Disk,3.00,Saucer-like object w/ white aura seen flying over South Willow in Manchester NH.
3/9/16 10:00,New Hampton,NH,Unknown,6 minutes,Extremely loud jet like noises with none in sight.
3/6/16 18:30,Concord,NH,Changing,1 hour,Multiple Orbs w/ Pulsating Halos over different towns.
3/4/16 18:23,Hanover,NH,Circle,15 minutes,((HOAX. E-mail address and telephone # are defective. Date is flawed.)) Three yellow orbs seen 3/6/16 in NE sky Hanover Center NH.
3/2/16 03:00,Nashua,NH,Other,4 to 5 seconds,Low slow moving octagon shaped object having five white lights on bottom viewed from skylight.
2/22/16 19:39,Milford,NH,Unknown,,Arriving home my wife and I saw two purple lights. At first glance I assumed they were planes then one double backed on its self the o
2/18/16 18:10,Salem,NH,Light,4 minutes,Bright ball of light over Salem NH; 2 witnesses.
2/18/16 18:00,New Hampton,NH,Triangle,5-10 minutes,Object moving in one direction and then switched directions heading the opposite way. Triangular shaped three white lights at each t
2/12/16 23:30,Seabrook,NH,Circle,10 minutes,I was driving home from work. I look up and see 2 bright white circles flying in what appears to be a side by side formation keeping
1/6/16 19:00,Bow,NH,Unknown,30 minutes,We were walking the dog.. we stood at the powerlines and watched there would be a pink flash and then one would appear. they were compl
12/31/15 19:30,Canaan,NH,Sphere,5-10 minutes,I witnessed three bright orange orbs off in the distance. They seemed to be hitting the horizon. They were completely silent.
12/27/15 20:00,Londonderry,NH,Triangle,30 seconds,Triangle of stationary lights that suddenly flew away.
12/25/15 20:18,Londonderry,NH,Cigar,5 minutes,Three elongated craft with red lights on nose and tail and a orange strobe in the middle.
12/19/15 23:55,Derry,NH,Light,4 seconds,Bright light flew down through sky at rapid trajectory and disappeared; neon green afterburn. ((NUFORC Note: Meteor? PD))
12/7/15 22:35,Keene,NH,Light,5-7 minutes,I noticed a bright orange/yellow orb in the sky directly east of Nelson NH.
11/28/15 18:00,Derry,NH,Light,8 seconds,Bright-green orb of light witnessed about 60 ft off the ground.
11/26/15 18:25,Alton,NH,Cigar,8 seconds,Heading north into Alton traffic circle green object high in sky dropped quick to 200' off ground then lights out vanished.
11/26/15 05:30,Manchester,NH,Other,10 minutes,A bar of lights in the sky. Sustained in sky as if it was hovering then bank left in a straight line in the sky.
11/21/15 19:55,Hampton,NH,Light,3-5 minutes,Solid bright red lights moving across sky then vanishing.
11/20/15 17:00,Rochester,NH,Circle,5 minutes,On the night of Nov. 20th at approximately 5 pm (1700 hrs) I was at work and was informed by a fellow employee that there was so
11/16/15,Campton,NH,Triangle,15 minutes,The first set I seen. Were three orange little balls about the size of street lamps 1 was to the right to wear to the left.
11/15/15 22:00,Wolfeboro,NH,Light,3 minutes,Two orbs saw in the sky.
11/8/15 22:00,Salem,NH,,30 minutes,UFO and strange energy phenomena.
11/6/15 17:15,Manchester to Baltimore MD,NH,Sphere,40 minutes,Passenger on Southwest flight from NH to MD observed dozens of red pulsating spherical objects traveling in the opposite direction at l
11/4/15 23:00,Nashua,NH,Circle,,2 red lights in the night sky moving very slow.
11/1/15 19:00,Newport,NH,Circle,5-10 seconds,Green ball or cirle of light no sound flying horizontally 5-10 seconds then disappeared in open sky.
11/1/15 17:15,Dover,NH,Triangle,<1 minute,Three orbs of green light either attached to a large thin triangle shape or flying individually in triangle formation.
11/1/15 17:00,Dover,NH,Fireball,5 seconds,Blue or green ball with a long tail and halo. Near the Tuttle's field on Dover Point Road. Did not appear to be a plane or helicopter
11/1/15 17:00,Bedford,NH,Fireball,20 seconds,Large blue fireball with a long orange/yellow tail crossed over route 114 in Bedford heading toward New Boston.
11/1/15 16:00,Salem,NH,Disk,10 seconds,A green saucer-shaped object flew right in front of us on highway.
10/12/15 19:00,Rochester,NH,Light,25 minutes,Yellow/Orange/White sphere seen by 3 in Rochester NH
10/9/15 20:53,Exeter,NH,Triangle,3 minutes,Triangular craft caught on video.
10/8/15 19:00,Goffstown,NH,Light,15 minutes,Seen over the Piscataquog River from Goffstown facing the west side of Manchester. Blue light that stood still and suddenly took off.
10/7/15 17:00,Tilton,NH,Triangle,5 minutes,I was at market basket with my 13 yr old daughter. When we were done shopping and came outside we both noticed how awesome the sky w
10/5/15 19:20,Salem,NH,Circle,few minutes,Circular shape with 3 colors in downtown Salem NH.
9/27/15 22:30,Bedford,NH,Formation,20 minutes,Three circular flashing UFO's moving in erratic patterns before traveling away in a line.
9/27/15 22:18,Lowell,NH,Unknown,5 minutes,Blue light in the sky north west of the bend in the Merrimack river. Bright vivid blue.
9/27/15 22:00,Nashua,NH,Cigar,1-2 minutes,Entire fusalage had a red glow; no engine sounds at all.
9/25/15 19:30,Nashua,NH,Triangle,1 minute,Triangle craft with lights underneath hovering in place.
9/25/15 04:20,Manchester,NH,Triangle,30 minutes,I had filed a previous report about an incident on 9/25/15. While my bathroom window does face East and Venus has been visible there
9/25/15 04:20,Manchester,NH,Triangle,30 minutes,"Unusual silent triangular yellow light with a separate ""twinkle"" light. ((NUFORC Note: Possibly Venus?? PD))"
9/20/15 22:30,Francestown,NH,Light,1.5 hour,Witnessed 2 lights one for an extended period at ~150 ft distance.
9/18/15 23:30,Manchester,NH,Rectangle,3 minutes,Walking my dogs late at night I just happened to look in the north west sky and saw a slow moving object coming towards us.
9/18/15 23:00,Concord,NH,Light,3 minutes,((HOAX??)) It was a red orb that changed to green in mid video. ((anonymous report))
9/16/15 01:15,Sandown,NH,Unknown,2 minutes,Slow moving low flying crafts with pulsing multi-light clusters.
9/14/15 00:00,Rochester,NH,Light,Hours,Many star like things wiggling in the sky at 12am till ??? I couldn't stay up to wait to watch them jet off or whatever.
9/12/15 14:00,Hudson,NH,Disk,4 minutes,Silver colored saucer shaped object hovering in the clear sky
9/11/15 19:00,Franconia knotch,NH,Circle,1 minute,I was driving on 93 north at approximately 7:30 pm I looked up and over the the massive granite boulders I saw 2 white circles of light
9/10/15 03:20,Kingston,NH,Flash,7 minutes,I was star gazing while i let my dog outside looking up at the stars. The first 4 objects I saw looked like a very dim lit star.
9/6/15 21:20,Nashua,NH,Circle,90 seconds,A bright white light that would stop change positions then changed colors and quickly moved the complete opposite direction.
9/6/15 12:00,Alton,NH,Cigar,30 seconds,Large white cigar shaped object.
9/5/15 22:40,Pittsburg,NH,Sphere,1 minute,Bright orange circular object slowly moves across the sky
8/29/15 17:30,Nashua,NH,Triangle,1-2 seconds,I saw a brown triangular object fly at a low altitude and ridiculously high speed.
8/29/15 00:00,Nashua,NH,Triangle,2-3 seconds,Low hovering triangular aircraft fast speed and tight turns.
8/25/15 23:40,Portsmouth,NH,Light,>30 minutes,Stationary light.
8/24/15 05:15,Salem,NH,Circle,10 minutes,Round white object in southern NH sky moved very rapidly and severely and was visible despite foggy conditions.
8/22/15 23:00,Ashland,NH,Oval,1 minute,2 orange brightly shining oval objects much bigger than a star or planet moving together in the same direction slowly then changed dire
8/22/15 21:50,North Salem,NH,Unknown,1.25 minutes,Extremely bright orange light traveling across the night sky.
8/22/15 21:00,Dover,NH,Light,15,Cluster of red lights.
8/17/15 22:10,Manchester,NH,Formation,10 minutes,Lots of red lights.
7/31/15 21:56,Salem,NH,Light,15 seconds,Light High.
7/28/15 01:30,Salem,NH,Unknown,30 seconds,A loud humming/whistling object with bright lights flew over my home.
7/13/15 22:00,Gorham,NH,Oval,3 minutes,Bright circular donut shape white light.
7/12/15 01:30,Tilton,NH,Diamond,14 seconds,I saw a diamond-shaped strobing object streak across the sky forming a circular pattern (in a matter of seconds) before disappearing.
7/10/15 22:00,Hampton,NH,Unknown,20,Two timing red lights in the sky.
7/4/15 22:30,Franklin,NH,Circle,3 minutes,3 silent reddish lights floating by west to east; not in close succession. As fireworks were going off all around.
7/1/15 17:30,Walpole,NH,Cigar,90 minutes,Triangulating two UFO sighted left craft large right craft small
6/23/15 11:30,Rochester,NH,Fireball,1.5 minutes,Sitting at the commons in Rochester and appeared a fireball coming from the north east headed south west it was a huge fireball that fl
6/2/15 22:30,Enfield,NH,Light,1.5 minutes,((HOAX??)) -See above.
5/27/15 07:40,Franklin,NH,Circle,3 minutes,My fiance and I were driving our normal route home and I saw four very bright orange lights hovering in the sky. I asked her if she saw
5/24/15 20:00,Bristol,NH,Sphere,40 seconds,Orange ball of light would move fast and then slow down and repeat until it faded out.
5/22/15 22:05,Merrimack,NH,Sphere,35-45 minutes,A ball if light shot over my house on the river in Merrimack then proceeded to fly in a circle around a field and wooded area.
5/21/15 02:00,Dover,NH,Unknown,2 seconds,I was walking the dog at 2:00 am looked up at the stars and immediately straight up was a bright strobe like the size of a pencil
5/15/15 21:00,Moultonboro,NH,Other,Brief,Flashing orange lights appeared.
5/15/15 19:00,Concord,NH,Sphere,60 Seconds,Reddish orange sphere
5/1/15 23:00,Belmont,NH,Light,4 seconds,A bright light was seen coming out of the sky. It lasted about 4 seconds then it was gone.
5/1/15 21:30,Meredith,NH,Fireball,30 seconds,A strange white orange then green flaming object.
5/1/15 21:07,Concord,NH,Unknown,2 seconds,1 straight fire like cylinder seen for 2 seconds and vanished.
5/1/15 01:00,Kingston,NH,Unknown,5-10 minutes,I heard humming harp like noises coming from the sky.
4/14/15 21:30,Dalton,NH,Fireball,10 minutes,Stationary golden lights singles and a horizontal group of four. Bloop/whoosh sound. Thunder of jets diminish into distance.
4/14/15 21:30,Dalton,NH,Fireball,10 minutes,A row of three golden lights and a fourth spaced a little further very loud jets and red glows in distance.
4/11/15 02:17,Canterbury,NH,Light,3 seconds,Orange light in the sky.
3/31/15 22:00,West Lebanon,NH,Other,3 hours,3/31/2015 22:00 West Lebanon NH Red White and blue looking through binoculars plain eyesight appear white 3 balls 15 or more
3/27/15 19:45,Manchester,NH,Sphere,2.5 hours,4-6 white orbs of light (at times green) in sky circling and going straight back and forth within cloud.
3/12/15 20:15,Merrimack,NH,Chevron,3 minutes,Large chevron shaped object flew over car. Was dark red green and dark grey in color..Had no blinking lights and moved very slowly.
3/11/15 21:00,Concord,NH,Triangle,3 minutes,Saw 3 solid white lights with flashing red light in the middle towards rear. Was low flying and slow and turned like a carit didn't ba
3/10/15 20:00,Manchester,NH,Disk,5 minutes,Three flying saucers dancing in the sky at night about two years ago.
2/17/15 08:00,Danville,NH,Triangle,3 minutes,Low Triangle shaped ufo with three white lights disapeared then reappeared in same spot first noticed
2/6/15 18:00,Durham,NH,Other,30 seconds,HUGE STAR looking craft (I guess just one bright bright light) One Light flew over head and then totally disappeared into thin air.
2/5/15 22:45,Milford,NH,Triangle,3-4 minutes,Low flying set of three white lights in triangle formation with occasional red flashing light between them.
2/2/15 23:35,Boscawen,NH,Circle,5 seconds,Yellow/orange ball of fire falling into the trees. ((NUFORC Note: Possible meteor?? PD))
1/23/15 06:10,Somersworth,NH,Light,2 minutes,Round red stationary orb.
1/20/15 14:30,Nashua,NH,Other,10 minutes,((HOAX)) I Was In The Forest When Some Sort Of Hive-Mind Looking Ships (Kind Of Like The Flood From The Halo Video game Seires)
1/17/15 00:00,Hampton,NH,Circle,5 minutes,25 small lights floating in air for 10 minutes. Video recorded.
1/15/15 18:16,Lancaster,NH,Light,18 seconds,Three horizontal lights appearing disappearing and reappearing close to the ground.
1/15/15 15:40,Etna,NH,Sphere,5 minutes,3 lights changin position in a horizontal line in the sky and would also disappear and then reappear.
1/8/15 17:36,Lincoln,NH,Changing,1 minute,Four green lights appeared over the new construction behind the grocery store as we were driving home from dinner. They were in line wi
12/31/14 22:45,Somersworth,NH,Fireball,10 minutes,Two orange fireballs seen moving silently across the night sky in Somersworth NH.
12/29/14 16:50,Keene,NH,Oval,2 minutes,Oval light over preserve in Keene NH.
12/29/14 02:30,Penacook,NH,Circle,2 seconds,Glowing green orb falling vertically from the sky.
12/20/14 18:30,Sandown,NH,Light,,
12/14/14 23:00,Hillsborough,NH,Unknown,10 minutes,Seen a neon green light behind a funnel-shaped cloud accompanied by a humming/buzzing sound.
12/14/14 17:00,Manchester,NH,Diamond,1 hour,3 diamond/oval shaped crafts with lights.
11/27/14 20:20,Concord,NH,,,
11/23/14 17:25,Dover,NH,Fireball,5-7 minutes,Orange spheres travelling in a pack of 10-15 moving left to right across the sky in Dover NH
11/22/14 23:50,Dover,NH,Fireball,4-5 seconds,Bright green fireball with tail seen by many beside highway going into Dover near traffic lights
11/20/14 13:40,Concord,NH,Unknown,~5 minutes,Heard an incredibly loud booming and rumbling noise that faded and grew loud again for about five minutes. I work from home and am use
11/12/14 03:45,Ashland,NH,Sphere,10 seconds,8 ufo's in formation in cloud.
11/11/14 17:00,Rochester,NH,Fireball,8 minutes,At 5:00 pm first orange glowing lights (Orange Fire Balls) seen were a set of 3 in a triangle shape approximately over Loan Oak Ice Cre
11/10/14 18:35,Dover,NH,Circle,2 minutes,We thought it was a flare but it was flying fast up into the sky. We watched it travel across the sky and then it disappeared.
11/8/14 17:55,Dover,NH,,,
4 seconds,Bright light with line of light morphing to 3 lights,11/14/14,,,
11/1/14 05:30,Laconia,NH,Unknown,10 minutes,unusual sound like a large invisible object rising from the ground into the sky;disturbed all dogs in neighborhood
10/30/14 21:00,Ossipee,NH,Triangle,,
10/30/14 20:00,Tuftonboro,NH,Formation,5 seconds,Groups (2-5) of yellow blinking lights in horizontal formations & clustered formations. Slightly below Ossipee Mtn. Range. No noise.
10/30/14 19:50,Chocorua,NH,Fireball,1-2 minutes,Five distinct glowing objects.
10/24/14 00:00,,,,,
NH,Unknown,Unknown,Abduction experience.,11/6/14,
10/17/14 18:30,Alexandria,NH,Formation,2 minutes,Three Bright Lights Move to Form Large Triangle Formation and Disappear in Succession
10/17/14 18:25,Lancaster,NH,Triangle,7-8 seconds,Triangular (boomerang) shaped craft with multiple white lights that suddenly appeared disappeared and then reappeared
10/17/14 18:25,New Hampton,NH,Light,30 seconds,Single light multiplies into 3 over highway then disappears
10/14/14 07:50,Whitefield,NH,Changing,15 minutes,I saw a round bright light appear and then disappear and reappear a few seconds later several miles to the north then I saw a small cra
10/12/14 10:15,Rochester,NH,Diamond,6 minutes,Like a star 2000 feet up same speed as a plane no sound or trail solid light.
10/9/14 20:50,Litchfield,NH,Light,3-5 minutes,((NUFORC Note: No information provided by witness. PD))
10/3/14 18:45,Manchester,NH,Formation,2 minutes,Two red lights hovering then flying off in separate directions
10/2/14 23:30,Sanbornville,NH,Chevron,10 minutes,V shaped light seen over tumbledown dick mountain
9/29/14 16:00,Nashua,NH,Other,1 minute,Boomerang shaped to fast to be plane no lights on at all very is able then shot up and gone
9/18/14 21:00,Hillsborough,NH,Triangle,20 seconds,My boyfriend and I seen three triangle-shaped crafts slowly fly together in a triangle formation.
9/18/14 07:50,Wilmont/Andover,NH,Fireball,5 minutes,I was driving to school this morning and I looked up and noticed this shape encased in a white film rappidly flying threw the air.
9/17/14 07:20,Derry,NH,Unknown,<1 minute,Unexplained lights seen near hot air balloons early in the morning. ((NUFORC Note: Possible reflection from glass? PD))
9/13/14 05:00,Hudson,NH,Light,45 seconds,1 big bright light moving fast then another small light flew into the big one moving east at dawn.
9/12/14 20:00,Salem,NH,Unknown,10 hours,"Blinking lights in the New Hampshire sky. ((NUFORC Note: Possible ""twinkling"" stars. PD))"
9/5/14 21:19,Nashua,NH,Chevron,7 minutes,Boomerang/Chevron shaped UFO with 3 bright lights and to small yellowish lights on Everett Turnpike between exit 2-6N.
9/4/14 19:02,Laconia,NH,Cigar,2 minutes,Cigar shaped object has moved across the horizon.
9/3/14 19:00,Kingston,NH,Flash,5 minutes,Oblong shaped yellow light seen by 3 in the Kingston night sky.
9/1/14 23:00,Gilford,NH,Sphere,1 minute,Orange ball flies in a line then stops and vanishes.
8/30/14 11:00,Londonderry,NH,Circle,1 minute,Orange slow moving ball changing directions; no sound.
8/29/14 00:00,Weirs Beach,NH,Light,5 minutes,3 red lights moving at the same speed across the sky till the disappeared.
8/28/14 21:36,Salem,NH,Light,40 seconds,3 small balls of light coming from different directions dissapeared into a dark spot in the sky. They were not satellites.
8/28/14 05:00,Merrimack,NH,Light,10 minutes,Cloud unveils circular white light.
8/18/14 04:47,Salem,NH,Formation,5 minutes,Parallel red and white stationary lights.
8/18/14 01:29,Franklin,NH,Triangle,1 minute,Saw a low flying triangle. Completly silent had blue red white lights. White and blue were blinking. Used binoculars.
8/11/14 23:15,New Hampton,NH,Light,2 seconds,Solid white streak of light flashed as it dived toward the ground. ((NUFORC Note: Possible meteor? PD))
8/5/14 22:29,Merrimack,NH,Cross,5 minutes,Bright light turned into futuristic looking ufo with green and red lights flew over me and landed where i could not see (silent).
7/31/14 03:45,Milford,NH,Chevron,45 seconds,Chevron shaped object over Milford NH with many lights flying low making no sound.
7/30/14 22:30,Groton,NH,Light,10,Orange lights silent pass over Groton NH.
7/29/14 23:50,Manchester,NH,Circle,10 seconds,Large ball of light moving at a very fast rate fell at an angle to the ground
7/27/14 00:20,Belmont,NH,Fireball,3 minutes,Organized fireballs over Belmont NH. Coordinated with separate occurrence also visible.
7/25/14 09:50,Laconia/Gilford,NH,Cigar,15 minutes,Orange glowing light hovering in sky.
7/25/14 07:54,Nashua,NH,Circle,3 minutes,Large circle object looked like sun but moved quickly. Bright orange yellow and coral colors.
7/13/14 22:30,Keene,NH,Fireball,NA,Fireball floating through south side of Keene NH. Caused car electrical issues.
7/12/14 21:10,Exeter,NH,Light,30 seconds,Two adjacent red lights hovering and slowly rising and descending over Fort Rock Farm in Exeter NH.
7/11/14 22:00,Meriden,NH,Circle,2 hours,2 objects appeared dim in the sky movements and color patterns occurred within the span of 2 hrs..
7/10/14 22:15,Sullivan,NH,Circle,5 seconds,Similar to shooting star.
7/9/14 00:00,Lincoln,NH,Oval,25 seconds,The craft was hovering above the tree line circling the area going back and forth. The craft then shot down the mountain at a speed t
7/9/14 22:00,Lincoln,NH,Sphere,40 seconds,Blueish green sphere moving back an forth on top of Mountain.
7/5/14 21:30,Windham,NH,Fireball,25 seconds,Fireball sphere seen at Canobie Lake moving over the trees.
7/5/14 21:25,Nashua,NH,Circle,3-4 minutes,Bright orange large slow moving object flying over Nashua NH.
7/5/14 21:25,Nashua,NH,Circle,4 minutes,Massive Orange Craft Hovering and then flying away making no noise in Nashua NH.
7/3/14 21:20,Milford,NH,Unknown,5 minutes,Orange object traveling slowly in sky met up with second object and floated in sky.
6/30/14 10:20,Berlin,NH,Fireball,90 seconds,Fireball and blueball meet up.
6/28/14 21:45,Hudson,NH,Other,2 minutes,3 Orange lights in the sky
6/26/14 23:00,Franklin,NH,,,
45 seconds,Bright slow moving object.,7/4/14,,,
6/23/14 11:30,Canaan,NH,Cigar,1 minute,White elongated pill shaped thing with rounded ends spotted on a beautiful sunny morning.
6/19/14 21:45,Londonderry/Merrimac/Nashua,NH,Formation,20 minutes,2 big orange lights in parallel formation with 5 other white ones far behind in a different formation as number 5 in a dice.
6/19/14 21:40,Manchester/Hooksett,NH,Circle,10 minutes,Floating object.
6/16/14,Gilford,NH,Formation,1 hour,Driving from Sanborton to Gilford and saw 4 luminous lights merging together and then coming apart. ((NUFORC Note: Adv. Lights?? PD))
6/14/14 22:00,Milford,NH,Other,3 minutes,Orange light.
6/7/14 20:00,Hampton Beach,NH,Circle,15,Hovering then taking off quickly and disappearing.
6/2/14 01:00,Jackson,NH,Light,13 minutes,1 Orange 2 white lights and strange occurances
6/1/14 16:00,Keene,NH,Changing,2 minutes,Oval shaped object with hovering.
5/25/14 21:45,Campton,NH,Oval,17 seconds,Oval see through object with orange interior lighting.
5/3/14 22:30,South Tamworth,NH,Oval,1-2 minutes,5 adults and 1 child sitting by camp fire witnessed a strange orange light hovering over tree line by our home. As object moved closer
5/3/14 21:30,Atkinson,NH,Sphere,3-5 min,Flashlight made UFO disappear
4/5/14 18:45,Boscawen,NH,Disk,5 minutes,6 large silver disks.
4/2/14 20:50,Concord,NH,Triangle,4 minutes,8:50 last night in a northeast direction a triangle shape craft passed overhead. watched it it banked to the left headed in a northwes
4/1/14 20:10,Keene,NH,Diamond,5 minutes,Colored orb followed by very large ufo.
3/21/14 20:40,Londonderry,NH,Changing,20 seconds,While driving noticed a bright white light behind the trees. My friend was in a seperate vehicle following me and was talking on the ph
3/10/14 20:00,Raymond,NH,Triangle,5 minutes,It was three bright white lights evenly spaced out to form a triangle and appeared to all be on one craft.
3/5/14 18:40,Hudson,NH,Triangle,2 minutes,Dark gray triangle with red lights on tips moved slowly and no sound coming from it.
2/24/14 18:20,Salem,NH,Triangle,90 seconds,Clearly a triangular craft with a white light on each corner and slowly blinking red light in the center
2/22/14 19:40,Manchester,NH,Sphere,5:00,Very big and bright craft over the Merrimack.
2/10/14 15:00,Newport,NH,Diamond,5-10 minutes,Diamond or shield shaped object above cross country ski trail
2/8/14 06:00,Manchester,NH,Light,>1 hour,Bright stationary ball of light in the sky early morning.
2/7/14 01:40,Laconia,NH,Light,20 minutes,Ball of light changing colors and hovering over downtown Laconia NH.
2/6/14 03:45,Strafford,NH,Oval,minutes,Orb Northwest of Strafford NH.
2/3/14 19:00,Hooksett,NH,Sphere,10 minutes,Seen all over the US.
1/30/14 18:30,Boscawen,NH,Circle,3-5 minutes,Three lighted circular or smooth triangle shape object.
1/29/14 17:45,Plaistow,NH,Sphere,3-5 minutes,Yellowish - Red Orbs seen from my car. One of the orbs traveled towards me.
1/25/14 20:48,Whitefield,NH,Sphere,3-5 minutes,3 Orange spheres seen moving very slow in formation.
1/23/14 19:45,Hudson,NH,Circle,15,Pulsating lights hovering moving side to side for about 15-25 minutes then vanishes next to Manchester airport planes flying underneath
1/23/14 13:00,Hudson,NH,Circle,~20 minutes,Hudson NH ufo sighting.
1/15/14 21:10,North Sutton,NH,Unknown,10 minutes,Three unidentified smoke trails followed by super fast super high jets.
1/10/14 20:30,Meredith,NH,Fireball,3-5 minutes,Orange glowing orb slowly moving upward then disappeared.
12/11/13 17:00,Chocorua,NH,Formation,3 minutes,Three lights in formation hovered over highway blinked off and on and moved away quickly.
12/11/13 16:54,West Ossipee,NH,Formation,1 minute,Multiple large orange lights form parallel lines in sky.
12/9/13 04:11,Laconia,NH,Oval,on going,((HOAX??)) Shiney chrome looking circle w/3 circles around it idle then disapered.
11/30/13 18:00,Hampstead,NH,Sphere,15 minutes,3 red spheres low hovering over lake. Move slowly then disappear after 15 minutes.
11/28/13 22:30,Pelham,NH,Teardrop,4 minutes,6 red and yellow objects in a line at first then 3 in formation of a triangle all moving in a fast speed across sky.
11/23/13 19:18,Swanzey,NH,Light,6 seconds,A zigzagging orange light ball moving upwards into the night sky than vanishes.
