date_time,city,state,shape,duration,summary
7/25/17 22:35,Williamston,SC,Circle,5 minutes,Ball of orange light over main street Williamston. ((anonymous report))
7/25/17 04:00,Ladson,SC,Triangle,10 seconds,UFO houvering over neighbor's house in Ladson SC
7/20/17 23:30,Manning,SC,Circle,20 minutes,It was flashing white lights then changed to blue and red.
7/20/17 21:00,North Myrtle Beach,SC,Sphere,3 minutes,Three orange spheres over the Atlantic Ocean in North Myrtle Beach SC.
7/16/17 01:00,Donalds,SC,Unknown,20-30 minutes,At 1st thought it was lightning but then they moved very fast within a small area. The lights were in the clouds and looked like som
7/15/17 22:30,Myrtle Beach,SC,Changing,15-20 minutes,Unknown lights in the sky over Myrtle Beach SC.
7/15/17 22:00,Rock Hill,SC,Unknown,30 minutes,Bright light moving side to side.
7/13/17 00:00,Marietta,SC,Cigar,5 minutes,Craft with bright glowing lights fading from yellow to red in digital pattern.
7/9/17 05:30,Lancaster,SC,Light,1 minute,Satallite appearing object appeared for a moment disappeared then flickered and was gone.
7/4/17 22:00,Garden City Beach,SC,Changing,30 minutes,While watching Murrells Inlet Fireworks I watched a number of lights positioned at various points surrounding me and changing positio
6/27/17 21:09,West Columbia,SC,Unknown,<1 minute,Object or craft makes erratic high speed maneuvers over South Carolina.
6/27/17 21:00,Garden City,SC,Disk,30 minutes,Took a video of a strange craft sitting still over the ocean and then started to move towards us and went over our condo. My husband an
6/26/17 21:47,Myrtle Beach,SC,Triangle,3-5 minutes,Triangle shaped orange lights seen hovering at Sands Ocean Dunes Myrtle Beach SC on June 26.
6/5/17 02:00,I-95 (@ MM 54/55),SC,Oval,2 minutes,Witnesed an oval silver brigth light coming from west to east
6/3/17 08:30,South Myrtle Beach,SC,Disk,3 minutes,What appeared to be a meteor bright fiery light moving quickly became a white light. Photo shows disk shape.
6/2/17 21:20,Myrtle Beach,SC,Fireball,2 minutes,Appeared to be very large round fireball that began spinning and falling from sky over the Atlantic.
5/28/17 03:45,Gaffney,SC,Diamond,30 minutes,Bright object seen in Gaffney SC.
5/18/17 21:00,Conway,SC,Diamond,30 seconds,Diamond shaped very large with four lights. Moved slowed even seemed to hover.
5/18/17 15:25,North Charleston,SC,Unknown,4-5 minutes,Shiny object tumbling across the sky.
5/15/17 23:00,North Myrtle Beach,SC,Sphere,30 minutes,One Orange/amber larger sphere an 4 smaller ones seen over the water looking Southeast from N. Myrtle Beach.
5/15/17 22:30,Garden City,SC,Sphere,1 hour,During a time frame of approximately one hour several light patterns and color were observed by several people.
5/15/17 22:30,Myrtle Beach,SC,Light,30-45 minutes,A series of orange lights appear above the ocean in Myrtle Beach
5/15/17 22:15,Garden City Beach,SC,Changing,2 events less than a min,Solid orange linear balls of light over the Ocean Garden City SC
5/15/17 22:03,Myrtle Beach,SC,Circle,1 minutes,Three orange orbs lite in sequential order appeared over the ocean and seemed to rotate. Appeared to be massive. ((anonymous report))
5/15/17 22:00,Myrtle Beach,SC,Circle,2 minutes,Multiple very bright orange lights. Recurring.
5/15/17 22:00,Myrtle Beach,SC,Circle,60 minute,Multiple incidents of sightings of orange orbs over Atlantic Ocean May 15 2017
5/15/17 22:00,North Myrtle Beach,SC,Sphere,1 hour,Husband sitting on porch saw 3 red orbs in a line above the ocean then they disappeared. Later 3 red orbs appeared again with a 4th o
5/4/17 00:00,Goose Creek,SC,Circle,3 minutes 53 seconds,For a little over a month I would go outside and enjoy a cigar or just return home from anywhere from 10:30 to 11 pm and notice weird a
4/26/17 14:00,North Charleston,SC,Other,1:00,Strange shaped aircraft sighted then disappeared. ((anonymous report))
4/22/17 21:34,Irmo,SC,Unknown,1 minutes,2 witnessed 2 identical glowing objects in the sky over Irmo/Columbia SC at ~9:30pm.
4/21/17 22:00,Dillon,SC,Chevron,2 hours,I saw 12 UFO's in Dillon SC. They were floating over the hospital in Dillon.
4/20/17 22:35,Hartsville,SC,Fireball,1 minute,In Northcutt Road before train tracks heading to Highway 15. Looked to the west above pine trees. Saw an orange fireball traveling abou
4/20/17 22:00,Surfside Beach,SC,Light,30 seconds,Orange orbs spotted.
4/20/17 22:00,Belgrade (Serbia),SC,Light,1 minutes,Seen fro Germany flying toward Serbia. Seen in Bosnia
4/19/17 20:50,Garden City,SC,Sphere,20 seconds,Five bright orange orbs appear quietly over water not far from shore. ((anonymous report))
4/19/17 20:50,North Myrtle Beach,SC,Light,1 minute,Orange Orbs Spotted Over North Myrtle Beach...AGAIN!
4/19/17 20:30,Surfside Beach,SC,Circle,15 seconds,Single orb over ocean moved north 5 orbs formed behind followed then disappeared; sixth orb formed slightly south then disappeared.
4/19/17 02:53,Garden City,SC,Changing,1 minute,Strange light over the Atlantic.
4/18/17 00:00,Columbia,SC,Unknown,5 minutes,Large object (larger than a C-130) Unbelievable Speeds Bright White light that shifts into different color lights No Sound
4/15/17 10:15,North Myrtle Beach,SC,Triangle,5 seconds,Seen the one Arizona seen years ago.
4/12/17 22:00,Mount Pleasant,SC,Disk,1 minute,A glowing white object flew silently over our backyard just above the tree line then swiftly flew off into the distance. 6 witnesses
4/12/17 20:52,Surfside Beach,SC,Cigar,3-4 seconds,Single object with single bright light traveling at a high rate of speed with no sound at a low altitude.
4/12/17 20:40,Beaufort,SC,Circle,5 seconds,Unexplained light in Beaufort SC sky.
4/12/17 20:40,Conway,SC,Light,3 minutes,Shooting star turned out to be UFO with bright lights
4/11/17 18:00,In-flight (military)(city not specified),SC,Diamond,5 seconds,Diamond shaped metallic object at FL200. ((NUFORC Note: Report from alleged military pilot; remains anonymous. PD))
3/31/17 22:30,North Myrtle Beach,SC,Triangle,3-4 seconds,Craft came down the coastline or from the ocean. It flew very near the small N. Myrtle Beach Airport. ((anonymous report))
3/19/17 21:15,Greenville,SC,Formation,10 minutes,Driving with my sister-in-law. We first saw them on Pleasantburg between Wade Hampton and Rutherford.
3/15/17 17:50,Chesnee,SC,Light,10 minutes,Bright white shimmering light disappeared. ((NUFORC Note: Possible sighting of Venus?? PD))
3/15/17 16:30,Florence,SC,Disk,3 min,Disk shaped UFO Ten feet off the road in front of me. In midday. 2 witnesses
3/8/17 00:30,Gray Court,SC,Light,15 minutes,At approx 2340 & again at 0:30 hrs a small greenish light appeared just over the tree line past a neighbors house in southern directi
3/8/17 00:30,Gray Court,SC,Light,15 minutes,Small round light floating in southern sky bobbing up down back and forth up over tree line. Saw up close with bonoculars seemed to hav
3/7/17 20:10,Summerville,SC,Sphere,15-20 seconds,Green orb over Ladson SC. ((anonymous report))
2/22/17 20:27,Beaufort,SC,Cross,1-2 minutes,Green lights 3 on top two coming from middle light. Slow moving.
2/21/17 19:00,Simpsonville,SC,Oval,1-2 minutes,A pulsing green orb seen by a motorist as it arced across the sky.
2/17/17 15:20,Florence,SC,Oval,1 minute,Egg-shaped objects in the South Carolina sky.
2/15/17 23:30,Greer,SC,Light,3 seconds,It was a white illuminating object that hovered in the sky for a second and then ascended rapidly. ((anonymous report))
2/8/17 20:40,North Myrtle Beach,SC,Light,10 minutes,Large bright light stationary in the sky watched for a good 8-10min then had to run to the store real quick before 9pm. When I got bac
2/1/17 11:30,Greer,SC,Light,3 seconds,I observed a white illuminating dot hovering in the night sky and it ascended and disappeared. ((anonymous report))
1/30/17 21:50,Travelers Rest,SC,Chevron,15 seconds,At 9:50PM I was standing on my front porch facing west. The craft was moving fromy north to south at a high rate of speed. The lights w
1/28/17 21:00,Conway,SC,Light,Days,Conway sc bright star like light but not a star moving slowly through the sky!
1/26/17 20:00,Georgetown,SC,Circle,30 minutes,I live in Georgetown south Carolina. I went out on the porch to smoke around 8 p.m. I saw a cluster of lights in the sky over to the w
1/26/17 20:00,Georgetown,SC,Flash,30 minutes,My husband and I were on the porch at our home in Georgetown S.C. He saw bright lights dashing across the sky. I went outside and capt
1/23/17 19:30,North Myrtle Beach,SC,Formation,10 seconds,Looking out over the ocean about a third of the way above the ocean 4 bright white lights side by side.
1/19/17 18:09,Greenville,SC,Oval,10 minutes,At traffic light at the corner of Verdae and Laurens.
1/18/17 21:00,Sumter,SC,Triangle,15 minutes,Triangular object with blinking red light at bottom of craft with a smaller object ahead of it
1/13/17 21:30,Hilton Head Island,SC,Sphere,15 minutes,Orange object moving rapidly through the sky. It then moved up and down rapidly before coming to a stop and soon disappearing completel
1/12/17 08:40,Myrtle Beach,SC,Light,10 seconds,Bright blinking Light moving through sky.
1/11/17 21:00,Harleyville,SC,Light,days,Bright light appearing as a star but not! The light is very different appears to be in our atmosphere it appears some times right a
1/10/17 21:40,Hemingway,SC,Egg,<1 minute,I looked up to see three lights out of my drivers window. These lights were elongated. ((anonymous report))
12/31/16 02:25,Columbia,SC,Circle,Lights in the sky,Me and my brother was sitting on the roof talking and soul 2 white lights shoot across the sky shortly after that of light pointing str
12/30/16 22:00,Myrtle Beach,SC,Light,12/28/2016,240 degrees SW from Sandy Beach Resort near 2nd Avenue. Craft stationary just above ocean. ((NUFORC Note: Venus?? PD))
12/29/16 20:00,Dillon,SC,Chevron,4 hours,The UFO's were flying all over DillonSC. I saw eight of them.
12/28/16 04:30,Aiken,SC,Light,3 seconds,Fast moving bright blue orb/ball of light
12/26/16 22:00,Dillon,SC,Chevron,2 hours,There were ten UFO's seen in Dillon SC on 12/27/2016. They have been spotted in Dillon within the last few months.
12/23/16 20:45,Simpsonville,SC,Other,10 minutes,Burning object in the sky with balls of molten material falling from it.
12/15/16 17:50,Simpsonville,SC,Disk,10 minutes,Trail and horizontal lighted craft. ((anonymous report)) ((NUFORC Note: Possible sighting of a contrail?? PD))
12/1/16 18:45,Conway,SC,Formation,5 minutes,3 orange lights followed by 5 blue/white flashing lights rotating across the sky
11/19/16 21:00,Myrtle Beach,SC,Circle,15 seconds,Two lights zigging and zagging dropped into view for 15 seconds then flew up and disappeared.
11/16/16 23:00,Fripp Island,SC,Light,15 minutes,3 slow moving lights very low altitude no sound watched them approach watch them going away no recall of them overhead.
11/14/16 18:45,Summerville,SC,Light,10 seconds,Bright orange orb-light morphed across the evening sky.
11/9/16 18:30,Summerville,SC,Triangle,8 minutes,Saw a v-shaped object with 6 white lights and 1 red light in the center. ((anonymous report))
11/4/16 23:00,Johns Island,SC,Triangle,5 minutes,Triangle shape object with lights outlining the trianle shape with no sound
10/31/16 23:00,Easley,SC,Sphere,2 minutes,Brilliant perfectly round orange orb spotted in Easley. It was Halloween night I stepped outside on the porch just before bed. I spott
10/31/16 00:25,Columbia,SC,Light,~1-2 seconds,Orange orb-shaped light arcing across the sky towards horizon at high speed.
10/16/16 19:00,Lexington,SC,Fireball,10 minutes,Three pairs of white fireballs with short contrails. ((NUFORC Note: We suspect six contrails. PD))
10/15/16 02:30,Aiken,SC,Sphere,<1 minute,Sphere UFO sighted on ISS live stream.
10/12/16 07:25,Columbia,SC,Light,1 minute,Saw two bright white lights in the sky completely still
10/2/16 02:00,Woodruff,SC,Light,2 minutes,Mysterious bright large bright light the. Disappeared and smaller ones appeared and disappeared.
10/1/16 21:30,Monetta,SC,Other,15 minutes,We were watching a movie at the drive in when I got bored and started star gazing. I noticed an object moving across the sky. It was li
9/24/16 20:45,Garden City,SC,Other,15 seconds,Sighting of a 'V' shaped craft approximately 200 feet across traveling very fast at about 2000 with no lights and no sound.
9/22/16 02:02,Columbia,SC,Unknown,20 seconds,Unusual Aircraft flies low over Columbia SC
9/16/16 12:43,Charleston,SC,Triangle,Unknown,Stranger Object Photographed.
9/10/16 01:00,Hilton Head,SC,Sphere,15 minutes,"6""-8"" diameter white ball of light seen by two people in car in Hilton Head SC. Was ~3 feet from windshield."
9/10/16 01:00,Hilton Head,SC,Circle,2 minutes,I went to Savannah airport to pick up my friend for the weekend On our way home we were traveling toward hilton head island on route
9/10/16 00:45,Hilton Head,SC,Sphere,10 minutes,Extremely bright ball of light traveling at a high rate of speed.
9/9/16 15:30,Andrews,SC,Other,5 minutes,Large gray sphere sphere slowly landing
9/7/16 23:20,Easley,SC,Triangle,5 minutes,Bright orange light (maybe shape of prism) moving very fast.
8/30/16 09:50,Ladson,SC,Disk,10 minutes?,Saucer seen on I-26 and Ladson Rd.
8/30/16 03:00,Seabrook,SC,Triangle,30 minutes+,Multi-colored light seen to the west of Seabrook/Lobecco SC.
8/23/16 19:30,Charleston,SC,Light,,Star-like object disappears into clouds.
8/15/16 23:00,Sumter,SC,,45 seconds,As I was laying in my bed around eleven O clock pm I strangely got The urge to go outside.I ignored the felling and layed back down I s
8/14/16 00:00,Chester,SC,Triangle,Hours,They are bright almost like a star and you can see changing lights around them.
8/9/16 23:50,Conway,SC,Triangle,Still out there,((HOAX??)) Odd blinking lights 3 in a shape of a triangle and one dull but bright orange sphere shaped light.
8/9/16 00:30,Pawleys Island,SC,Fireball,1 second,Red flare-like object appeared 15-30 degrees above horizon. The object proceeded towards the horizon line at an extremely high speed. A
8/5/16 01:30,Lexington,SC,Unknown,5-10 seconds,2 lights combined to become one and dissapeared. ((anonymous report))
8/3/16 21:15,Goose Creek,SC,Light,5 seconds,Bright White Light appeared in night sky then got brighter with a blue hue and appeared as if passing thru a light cloud layer.
7/29/16 02:00,Columbia,SC,Flash,10 seconds,Flash appeared like a starburst. It was like a gateway opening and closing within seconds.
7/26/16 23:10,Aiken,SC,Unknown,1 minute,Small rapid blinking fast moving lights.
7/18/16 22:10,Mytle Beach,SC,Cylinder,30,My family saw a total of five orange lights that appeared. ((anonymous report))
7/18/16 21:30,Surfside Beach,SC,Disk,30 seconds,My wife and I plus two other people were walking on the beach when we seen a group of orange to green lights. They appeared to circle o
7/11/16 20:00,Greenville,SC,Circle,5 minutes,I saw 2 round flying objects that looked like stars with shiny halo like outer rings. They were flying in no certain pattern high in th
6/27/16 22:40,Columbia,SC,Disk,Minute,((HOAX??)) My neice and i noticed a half semi circle of double red lights probibly 20' to 30' floating. (anonymous report))
6/27/16 00:30,Myrtle Beach,SC,Circle,15-20 minutes,Glowing fire-like sphere over the ocean and shrunk till it vanished over the water.
6/22/16 00:00,Donalds,SC,Light,45 seconds,My daughter and I were sitting on the front porch when we noticed a red light with a goldish white light that surrounded it It was movi
6/18/16 10:45,Newberry,SC,Sphere,,Orange orbs accross sky.
6/17/16 00:00,Gaffney,SC,Circle,not sure lost sight behin,((HOAX??)) Lights in the sky. ((anonymous report))
6/17/16 22:30,Pawleys Island,SC,Circle,5 minutes,We saw one large orange ball of light move over the ocean very purposefully. It reached a spot on the horizon and disappeared. Momen
6/10/16 23:00,Lancaster,SC,Unknown,30 seconds,My son and I were outside talking and I looked up and saw what looked like an average star moving across the sky faster than any jet at
6/9/16 13:00,Little River,SC,Cigar,Ongoing,Silver-white cigar shaped object(s) floating above the Grand Strand.
6/7/16 21:15,Myrtle Beach,SC,Light,1 minute,Leap-frogging lights. ((anonymous report))
6/7/16 21:00,North Myrtle Beach,SC,Circle,4-5 seconds,My husband and I were on cherry Grove pier fishing and all of a sudden there was a glowing red light and then another showed up as one
6/4/16 21:23,Murrells Inlet,SC,Circle,3 minutes,There wass 3 ball like objects moving very quickly through the sky. They slowed after a minute then disappeared one at a time. Just as
6/4/16 21:00,North Hardeeville,SC,Circle,,Me and my daughters witnessed a sudden a circle bright orange object came through the trees shining.
6/3/16 21:40,Cherry Grove,SC,Changing,5 minutes,Looked like an orange ball of light (thought it was a meteor) dropping down from the sky. ((anonymous report))
6/3/16 21:30,Myrtle Beach,SC,Fireball,4-5 minutes,Burning object with comet like tail failing from sky it then disappeared then Reappeared looked as if if remained stationary for about
5/23/16 02:00,Pelzer,SC,Oval,>1 second,Oval object seen on film (camera) but not visible to the naked eye).
5/22/16 22:00,Myrtle Beach,SC,Triangle,1 minute,Triangular Fire object slowly lifts off the coast then moves south at a steady rate of speed while increasing altitude.
5/21/16 19:15,Myrtle Beach,SC,Egg,3 minutes,Two objects small and very fast video proof.
5/15/16 21:30,Summerville,SC,Unknown,2 minutes,Red lights over Summerville SC.
5/15/16 21:15,Garden City,SC,Sphere,2 minutes,Orange/Reddish glowing sphere over Atlantic in Garden City SC
5/8/16 22:45,Goose Creek,SC,Unknown,45 seconds,Unidentified craft lit by dull orange light seemed to wobble silently through the sky.
4/28/16 21:15,South Myrtle Beach/ surfside beach,SC,Formation,3 minutes,Multiple orangish points of light turning on and off in a random pattern. ((anonymous report))
4/28/16 21:10,Myrtle Beach,SC,Other,2 minutes,((HOAX??)) Orange lights looking like they are playing leap frog. ((anonymous report))
4/27/16 22:00,Cherry Grove (MCAS),SC,Circle,2-3 seconds,3rd sighting in the past 4 weeks-1st time of reporting. Tonight we saw one Orange light then it disappeared. Seconds later 2
4/26/16 21:25,Charleston,SC,Light,5 minutes,My husband and I were sitting out on our porch enjoying the night when we saw strange light orbs moving in the sky. We stepped off the
4/25/16 22:53,Goosecreek,SC,Triangle,2 minutes,Triangular craft hovering in North Rhett in right side not far from Naval Weapons Station
4/24/16 23:00,Chester,SC,Triangle,almost daybreak,Bright lights shaped triangular with colored lights around that change staying in the night sky.
4/21/16 20:50,Myrtle Beach,SC,Light,10 seconds,Orange Orbs appear and fade over ocean in Myrtle Beach
4/18/16 20:38,Folly Beach,SC,Light,15 minutes,Multiple orangish points of light turning on and off in a random pattern.
4/15/16 23:00,Hilton Head,SC,Teardrop,60 seconds,I was walking with my grandpa at night on the beach when all of the sudden 3 objects came into view. ((anonymous report))
4/15/16 22:00,Spartanburg,SC,Unknown,1.5 hours,Strange multi-colored flashing lights in the sky above Spartanburg SC. ((NUFORC Note: Sighting of Sirius? PD))
4/14/16 19:30,Millwood Community to the outskirts of Andrews,SC,Light,>45 minutes,Seen white and orange orbs in the Millwood Community basically the orbs followed us to Andrews....
4/9/16 15:15,North Charleston,SC,Circle,8 seconds,Husband and I saw a bright round light (the size of a penny on the windshield) appear twice and fade never moving.
3/29/16 22:15,Myrtle Beach,SC,Circle,10 seconds,Orange orbs appearing in random patterns for 2-12 seconds along with flashes of light across the Atlantic.
3/28/16 22:00,North Myrtle Beach,SC,Cigar,3 seconds,Walking the beach with my family we saw two lines of six orange dots in a row. There were 2 in close proximity to each other.
3/23/16 21:58,Pawleys Island,SC,Light,4 seconds,4 orange lights over ocean for 4 seconds.
3/15/16 02:30,Myrtle Beach,SC,Triangle,20 minutes,Red light seen in the sky.
3/15/16 02:00,Myrtle Beach,SC,Triangle,>1 hour,Triangular shape with arched front white lights and red flashing lights stationary for over an hour seen by 2 people 3 miles apart.
3/11/16 08:00,Irmo,SC,Fireball,10 mintes,I was driving home around 8:00pm and saw about seven to eight fireballs floating above tree level. They were floating in formation almo
2/28/16 16:30,Goose Creek,SC,Cylinder,3,It was moving northwest slow about 5000 feet off ground then stopped and started moving south. We turned around to slap a picture.
2/9/16 04:40,Lancaster,SC,Triangle,5 minutes,7 aircraft single file due west over Lancaster SC. Second from last had headlights the rest did not. All had blinking red lights.
2/1/16 21:55,Charleston,SC,Sphere,1 minute,Bright red light sphere moving silently and very low in the sky
1/30/16 21:00,Greenville,SC,,2 minutes,Orange ball of light hovering over Greenville SC.
1/26/16 12:25,Moncks Corner,SC,Other,~2 seconds,We my husband & myself heard a very loud hard noise and it seemed to impact the front of the roof over the kitchen and the porch.
1/25/16 18:35,Columbia,SC,Sphere,2-3 minutes,BRIGHT light east-facing above I-20W
1/16/16 15:00,Columbia,SC,Disk,20 seconds,Extremely fast bullet shaped craft moving E-W no sound. Veteran observer.
1/14/16 20:00,Conway,SC,Flash,2 seconds,Bright blue green orb went across sky  then arced down. The obj. disappeared in the middle of a clear sky with no obstructions.
1/14/16 19:55,Florence,SC,,2 seconds,Neon light 'dripped' from the sky like a huge droplet.
1/7/16 03:00,Greenville,SC,Unknown,<1 second,Object appeared to fall straight down through overcast skies growing brighter green before falling out of sight.
1/5/16 20:10,Lake Wylie,SC,Fireball,8 minutes,15-20 bright red-orange lights moving from horizon to horizon over an 8 minute period.
1/5/16 08:00,Chapin,SC,Unknown,5 minutes,My niece and I were on the front balcony she looked up and saw something huge in the sky. I turned around and to my amazement there was
1/3/16 20:30,Taylors,SC,Light,15 minutes,20 odd orange lights in Taylors SC.
1/3/16 20:00,Forest Acres,SC,Light,10 minutes,Red light over Columbia.
1/2/16 19:30,Whitmire,SC,Circle,5 minute,Orange circular lights in a uniformed parade.
1/1/16 18:40,Irmo,SC,Light,Minutes,Two orange lights moving in a vertical formation.
12/31/15 11:45,Simpsonville,SC,Circle,2 minutes,Orange non blinking light lasting 2 minutes.
12/26/15 19:30,Campobello,SC,Triangle,5 minutes,Orange lights; triangular in shape.
12/25/15 22:00,Moncks Corner,SC,Fireball,~5 minutes,My family and myself witnessed 5 glowing fireball like orbs in the sky late Christmas night.
12/11/15 21:00,Inman,SC,Triangle,5 minutes,Huge triangle shaped craft hovering inman sc
12/10/15 06:00,Marietta,SC,Triangle,til dawn,Triangular lights over upstate SC.
12/4/15 00:22,Goose Creek,SC,Unknown,5-10 minutes,Three sets of hovering lights over Hwy 52 in Goose Creek South Carolina.
12/1/15 21:30,Leesville,SC,Triangle,30 minutes,Triangular object with 3 red lights over Lake Murray SC.
12/1/15 01:55,Easley,SC,Light,Unknown,Driving and saw stationary flashing white light in passing. ((NUFORC Note: Possible sighting of Venus?? PD))
11/28/15 01:00,Belton,SC,Unknown,1 minutes,Heard a loud rumbling sound early in the morning. Walked out side as it got louder then i looked up saw object.
11/17/15 18:25,Salters,SC,,30,One orange light the the second light beside it disappears then reappeared further away to the right of the first light. Did this 3 t
11/16/15 23:50,Myrtle Beach,SC,Changing,15 minutes,Multiple lighted objects of different shapes appeared over SC coast on 11/16/17
11/15/15 04:30,Easley,SC,Circle,15 minutes,Round dark object floating in NW sky very high altitude
11/12/15 20:22,Sumter,SC,Disk,4-5 seconds,A saucer like object 300 feet above the ground moving very fast with no sound
10/29/15 20:00,Simpsonville,SC,Unknown,1 second,My fiance and I were driving to the grocery store when a dark object zoomed right by us on the road.
10/24/15 21:45,Woodruff,SC,Circle,12 minutes,On 24OC15 I observed 8 orange objects in the sky. The objects where observed at approximately NNW.
10/24/15 20:00,Summerville,SC,Sphere,30 seconds,Have seen what I thought was 2 stars lined up for the past week.
10/22/15 03:00,Harleyville,SC,Triangle,20 minutes,Two triangle craft observed over Harleyville.
10/21/15 23:15,North Charleston,SC,Fireball,3 minutes,2 orbs ascending and descending repeatedly occasionally circling one another.
10/19/15 08:00,Columbia,SC,Fireball,10 seconds,A big glowing grayish circle with a tail of smoke and with about 5 rays of light coming out of it.
10/18/15 06:30,Aiken,SC,Flash,20 minutes,Very eerie....
10/15/15 22:00,Travelers Rest,SC,Light,5 minutes,5 Orange lights in the sky dancing aroundhovering and shooting beams.
10/15/15 05:57,Sumter,SC,Circle,10 minutes,Circular light object moves in the sky.
10/14/15 20:15,Greenville,SC,Light,5 minutes,3 Reddish-Orange lights flying in formation
10/14/15 18:30,Johnsonville,SC,Light,4 hours,I walked outside to check on my dog saw a light between the trees. Originally I thought it was only a star but it moved to the left w
10/10/15 22:20,Summerville,SC,Light,45 minutes,8 red lights in the sky.
10/10/15 03:00,Myrtle Beach,SC,Circle,Not sure exactly,Bright white light seen over Fantasy Harbour at 3am every night. ((NUFORC Note: Venus in eastern sky?? PD))
9/13/15 14:23,Myrtle Beach,SC,Triangle,5 seconds,Black triangular UFO spotted by airline pilots
9/8/15 20:00,Myrtle Beach,SC,Teardrop,seconds,Blue teardrop appeared low in the sky above us slowly slid lower shape turned round stopped then just shut off like a light bulb.
9/2/15 06:22,Columbia,SC,Sphere,2 minutes,Thought it may have been a meteor but it was flying not falling had a huge boomerang shaped aura. ((NUFORC Note: Atlas V launch. PD))
9/1/15 06:20,Myrtle Beach,SC,Cylinder,Until sunrise,3 light left middle right stationary for over half an hour.
8/29/15 20:00,Murrells Inlet / Burgess Community,SC,Unknown,30 seconds,I was driving on Hwy 707 headed toward Socastee when I saw 2 VERY bright headlight beams flying VERY low in the skyline. I thought to m
8/28/15 22:00,Lexinton,SC,Diamond,2 hours,I saw red and white flashing lights in the south sky's. it was to high up to tell much more detail. it sat stationary but moved 3 time
8/28/15 06:00,Georgetown,SC,Light,1 hour,There was a light in the sky that changed colors at random times no pattern.
8/27/15 17:40,North Myrtle Beach,SC,Cylinder,3 minutes,Orange lit object in sky.
8/20/15 22:35,Myrtle Beach,SC,Light,2 minutes,2 bright lights crossing night sky.
8/18/15 23:20,Charleston,SC,Cylinder,5 seconds,Walked out on porch and glanced up just to see a lime-green cylinder shaped light appear in the NW skyline it quickly descended.
8/17/15 22:30,Lugoff,SC,Triangle,1 minute,Triangle shape with green orange and red lights.
8/5/15 23:00,Greenville,SC,Changing,1 hour,"Circle of 4 white lights moving.

The sighting was of a circle of 4 white lights which were moving in circles of increasing / decr"
8/5/15 22:00,Indian Land,SC,Triangle,1 minute,Witnessed same triangle shapped craft reported in Weddington.
7/30/15 23:00,Georgetown,SC,Flash,5 minutes,2-3 Bright fireball lights in sky which fade slowly on and off.
7/29/15 22:00,Columbia,SC,Disk,2 hours,"Saucer shape with red yellow green lights like lights on a ferris wheel at the stat fair. ((NUFORC Note: ""Twinkling"" star? PD))"
7/20/15 22:00,Summerville,SC,Triangle,15 minutes,Huge Craft in South Carolina Sky (Summerville)
7/18/15 22:00,Goose Creek,SC,Unknown,4 minutes,UFO with bright orange light with pencil like beams of light emitted from all sides.
7/14/15 23:20,West Columbia,SC,Light,2 minutes,Strobe like light.
7/12/15 21:15,Anderson,SC,Teardrop,55 seconds,Bright white Lights. No flashing qualities of comm. aviation. 1 mi. ahead from coordinates in car when images were taken.
7/12/15 10:40,Charleston,SC,Light,25 minutes,Three bright white lights moving across the sky stopped abruptly and formed into a triangle and then an L shaped formation.
7/4/15 21:30,Inman,SC,Chevron,60-90 seconds each,Chevrons of lights seen in 4th of July night sky.
7/4/15 21:30,Lake Wylie,SC,Unknown,15,Red-orange object hovering during firework display in South Carolina.
7/4/15 20:45,Surfside Beach,SC,Circle,>30 minutes,Orange craft/s over Surfside Beach during the 4th of july fireworks!!!
7/4/15 20:00,Taylors,SC,Light,~40 minutes,At 2000 on July 4 2015 while outside watching our neighbors shoot off fireworks we witnessed 15 separate solid orange lights over a 45
6/29/15 20:30,McCormick,SC,Triangle,30 seconds,Silent black triangular shaped craft ascending from water and slowly passing over treeline.
6/29/15 01:51,Rock Hill,SC,Other,30 seconds,Space Debris falls out of orbit and burns up. ((NUFORC Note: Confirmed satellite re-entry. PD))
6/29/15 01:15,Chester,SC,Fireball,20-30 seconds,Fireball With Long Tail Witnessed by 3 Observers in Chester SC at 1AM on June 29 2015. ((NUFORC Note: Satellite re-entry. PD))
6/20/15 22:30,McCormick,SC,Circle,30-45 seconds,Another Bright Light Over McCormick SC.
6/20/15 21:40,Columbia,SC,Fireball,20-30 seconds,Soundless oval fireball - first still then moving rapidly over Southeast Columbia SC.
6/20/15 11:15,Charleston,SC,Triangle,3 minutes,Just saw a black colored triangle flying over my house with red blinking lights and had a eerie sound to it! It flew fairly low.
6/19/15 21:00,Goose Creek,SC,Triangle,2 seconds,Strange object seen flying in the sky over neighborhood.
6/19/15 21:00,Goose Creek,SC,Triangle,2 seconds,Low fast flying triangular object over the tree tops.
6/16/15 19:45,Myrtle Beach,SC,Formation,5-10 minutes,Three bright white lights seen in formation above the ocean in Myrtle Beach
6/12/15 04:41,Florence,SC,Disk,4 seconds,The UFO That I observed was a white disk shaped with a semi circle top. On the top I saw about 3 blinking green dots. The object made
6/11/15 22:00,Belton,SC,Light,30 seconds,((HOAX??)) It looked as if two stars were shooting lasers at each other.
6/7/15 02:30,McCormick,SC,Circle,30-45 seconds,Bright Light Moving over McCormick SC.
6/3/15 23:50,Garden City,SC,Circle,20-30 seconds,Bright orange glow in the sky of the east coast.
5/30/15 23:45,James Island,SC,Light,15 seconds,((HOAX??)) Bright white light got amazingly close to my dog and I. No sound no nothing. just the light.
